Video Title,Number of Viewers,Video posting date,Video Length
Numbers6-10 (数字6-10) | English x Chinese Word Songs | Pinkfong Songs for Children,183K views,2 years ago,1:35
Seven Days | Word Play | 3D Nursery Rhyme | Pinkfong Songs for Children,832K views,2 years ago,1:29
Baby Shark Dance and more | Kids' Puppet Show | +Compilation | Pinkfong Songs for Children,1.5M views,2 years ago,14:47
Five Little Pinkfongs | Toy Show | Pinkfong Songs for Children,3.8M views,2 years ago,2:19
Choo-Choo Train | Dance Along | Pinkfong Songs for Children,3.2M views,2 years ago,1:32
[App Trailer] Pinkfong The Police,500K views,2 years ago,0:57
Numbers1-5 (数字1-5) | English x Chinese Word Songs | Pinkfong Songs for Children,176K views,2 years ago,1:34
Vehicles (交通工具) | English x Chinese Word Songs | Pinkfong Songs for Children,107K views,2 years ago,2:09
My Body and more | Word Play | 3D Nursery Rhyme | +Compilation | Pinkfong Songs for Children,773K views,2 years ago,9:53
Five Little Monkeys and more | Best Nursery Rhymes | +Compilation | Pinkfong Songs for Children,18M views,2 years ago,32:25
Sounding Around | Puppet Show | Pinkfong Songs for Children,126K views,2 years ago,2:07
Police Car Dance | Dance Along | Pinkfong Songs for Children,25M views,2 years ago,1:39
Pop Pop Poppity Pop | Word Play | 3D Animation | Pinkfong Songs for Children,332K views,2 years ago,1:28
Big and Small (大和小) | English x Chinese Word Songs | Pinkfong Songs for Children,77K views,2 years ago,1:43
Dance with Pinkfong and more | Sing Along with Pinkfong | +Compilation | Pinkfong Songs for Children,776K views,2 years ago,11:44
Tyrannosaurus Rex | Puppet Show | Pinkfong Songs for Children,184K views,2 years ago,1:58
Guess how many times Baby Shark fails to swim through! The ultimate patience test.,57K views,2 years ago,1:00
Playing Baby Shark RUN? Always remember to charge your phone!,63K views,2 years ago,0:43
Mom tries to play Baby Shark with this game,185K views,2 years ago,0:55
Do you think you can beat this? Try this cute mobile game Baby Shark RUN. Looks can be deceiving!,114K views,2 years ago,0:46
Action (动作) | English x Chinese Word Songs | Pinkfong Songs for Children,114K views,2 years ago,1:39
Count123 (数数123) | English x Chinese Word Songs | Pinkfong Songs for Children,78K views,2 years ago,1:21
"Help Pinkfong listen to his favorite song, Baby Shark EDM version",152K views,2 years ago,1:07
Baby Shark and 20+ songs | Back to School with Pinkfong |+Compilation | Pinkfong Songs for Children,33M views,2 years ago,44:43
Mystery Toy | Puppet Show | Pinkfong Songs for Children,114K views,2 years ago,2:35
Jungle Boogie Dance | Dance Along | Pinkfong Songs for Children,22M views,2 years ago,2:06
Good Morning (早上好) | English x Chinese Word Songs | Pinkfong Songs for Children,175K views,2 years ago,1:49
Windy Snowy (刮风 下雪) | English x Chinese Word Songs | Pinkfong Songs for Children,109K views,2 years ago,2:01
Weathers | Word Play | 3D Nursery Rhyme | Pinkfong Songs for Children,376K views,2 years ago,1:53
Eight Planets and more | Space Songs | +Compilation | Pinkfong Songs for Children,37M views,2 years ago,16:26
"Sticky, the Stick | Puppet Show | Pinkfong Songs for Children",123K views,2 years ago,2:37
Pinkfong Baby Shark Fishing Play | Toy Review | Toy Show | Pinkfong Songs for Children,662K views,2 years ago,7:04
Sunny Rainy (晴朗 下雨) | English x Chinese Word Songs | Pinkfong Songs for Children,203K views,2 years ago,2:01
Baby Shark Dance and more | Summer Song Compilation | Kids Songs | Pinkfong Songs for Children,14M views,2 years ago,49:09
Safari Tails - Who's Tail is this? | Puppet Show | Pinkfong Songs for Children,153K views,2 years ago,2:19
My Body | Word Play | 3D Animation | Pinkfong Songs for Children,431K views,2 years ago,1:13
Pinkfong Best English Apps for Kids,353K views,2 years ago,1:10
Let's Dance ABC! | ABC Song | +Compilation | Pinkfong Songs for Children,3.4M views,2 years ago,14:30
Pinkfong Baby Shark Driver | Toy Show | Pinkfong Songs for Children,1.3M views,2 years ago,4:43
Looby Loo | Dance Along | Pinkfong Songs for Children,1M views,2 years ago,1:29
Food (饮食) | English x Chinese Word Songs | Pinkfong Songs for Children,134K views,2 years ago,1:23
Tyrannosaurus-Rex | DInosaur Song | Pinkfong Songs for Children,1.1M views,2 years ago,1:51
Pinkfong Baby Shark Melody Stamp | Toy Show | Pinkfong Songs for Children,1M views,2 years ago,4:20
If You're Happy | Dance Along | Pinkfong Songs for Children,931K views,2 years ago,1:09
Feeling (心情) | English x Chinese Word Songs | Pinkfong Songs for Children,145K views,2 years ago,1:19
[App Trailer] Baby Shark Adventure,1M views,2 years ago,0:51
Clay Baby Shark and more | Clay | Origami | DIY Craft | +Compilation | Pinkfong Songs for Children,619K views,2 years ago,38:15
Disco Sharks | Baby Shark | Pinkfong Songs for Children,46M views,2 years ago,2:21
Jump Rope | Dance Along | Pinkfong Songs for Children,808K views,2 years ago,1:20
Purple Fruits (紫色水果) | English x Chinese Word Songs | Pinkfong Songs for Children,244K views,2 years ago,1:08
Tyrannosaurus Rex and more! | Dinosaur Songs & Stories | +Compilation | Pinkfong Songs for Children,18M views,2 years ago,1:22:35
Baby Shark Cube Cube Show | Toy Show | Baby Shark | Pinkfong Songs for Children,2.2M views,2 years ago,1:24
[App Trailer] Baby Shark RUN!,51M views,2 years ago,0:38
Yellow Fruits (黄色水果) | English x Chinese Word Songs | Pinkfong Songs for Children,244K views,2 years ago,1:08
Jobs | Word Play | Pinkfong Songs for Children,5.7M views,2 years ago,1:13
"The Best Hunter, T-Rex | Shadow Theater | Dinosaur Story | Pinkfong! Songs for Children",18M views,2 years ago,3:57
How to make a Clay Grandpa Shark | Pinkfong Clay | Baby Shark | Pinkfong Songs for Children,676K views,2 years ago,2:15
Red Fruits (红色水果) | English x Chinese Word Songs | Pinkfong Songs for Children,194K views,2 years ago,1:08
Colors | Ten Fat Sausages | Word Play | Pinkfong Songs for Children,462K views,2 years ago,1:18
Baby Shark Dance and more | Dance Dance Pinkfong | +Compilation | Pinkfong Songs for Children,16M views,2 years ago,23:57
How to make a Clay Grandma Shark | Pinkfong Clay | Baby Shark | Pinkfong Songs for Children,645K views,2 years ago,2:23
Jungle Adventure | Adventure Songs | Pinkfong Songs for Children,6.7M views,2 years ago,1:59
Eyes and Ears (眼睛和耳朵) | English x Chinese Word Songs | Pinkfong Songs for Children,184K views,2 years ago,1:25
Eight Planets | Word Play | Pinkfong Songs for Children,1.2M views,2 years ago,1:52
If Sharks Are Happy and more | +Compilation | Baby Shark | Pinkfong Songs for Children,44M views,2 years ago,1:18:33
How to make a Clay Mommy Shark | Pinkfong Clay | Baby Shark | Pinkfong Songs for Children,645K views,2 years ago,2:12
Head and Shoulders (头和肩膀) | English x Chinese Word Songs | Pinkfong Songs for Children,143K views,2 years ago,1:31
Season | Word Play | Pinkfong Songs for Children,384K views,2 years ago,1:29
How to make a Clay Daddy Shark | Pinkfong Clay | Baby Shark | Pinkfong Songs for Children,516K views,2 years ago,2:00
Good Night Baby Shark | Baby Shark | Pinkfong Songs for Children,12M views,2 years ago,1:32
Shapes in the Sea | Sing Along with Baby Shark | Pinkfong Songs for Children,549K views,2 years ago,1:30
[App Trailer] Guess the Animal!,381K views,2 years ago,0:49
Six Little Ducks | Dance Dance Pinkfong | Pinkfong Songs for Children,1.4M views,2 years ago,1:19
Animal Action | Word Play | Pinkfong Songs for Children,1M views,2 years ago,1:42
Adventure Sharks and more | Sing Along with Baby Shark | Compilation | Pinkfong! Songs for Children,13M views,2 years ago,24:29
Monkey Banana Faster Version | Baby Monkey | Animal Songs | Pinkfong Songs for Children,63M views,2 years ago,3:19
Baby T-Rex | Dance Dance Pinkfong | Pinkfong Songs for Children,1M views,2 years ago,1:52
Feelings and more | Word Play | +Compilation | Pinkfong Songs for Children,10M views,2 years ago,19:46
Baby Car | Car Songs | Pinkfong Songs for Children,142M views,2 years ago,2:05
"Hush-a-Bye, Baby Shark | Sing Along with Baby Shark | Pinkfong Songs for Children",14M views,2 years ago,2:00
Baby Murloc | World of Warcraft | Blizzard & Pinkfong | Pinkfong Songs for Children,3.8M views,2 years ago,2:20
[PINKFONG LIVE / TOY GIVEAWAY] WINNERS ANNOUNCEMENT!,512K views,Streamed 2 years ago,16:19
Ice Cream Song | Dance Along | Pinkfong Songs for Children,653K views,2 years ago,1:19
Super Rescue Team | Dance Dance Pinkfong | Pinkfong Songs for Children,242K views,2 years ago,1:20
Go Bananas | Word Play | Pinkfong Songs for Children,394K views,2 years ago,2:00
Savanna Finger Family | Finger Puppets | Pinkfong Plush | Pinkfong Songs for Children,625K views,2 years ago,1:41
Six Little Fish | Sing Along with Baby Shark | Pinkfong Songs for Children,2.2M views,2 years ago,1:42
Eight Planets | Space Song | Pinkfong Songs for Children,9.8M views,2 years ago,1:56
Monkey Banana | Dance Dance Pinkfong | Pinkfong Songs for Children,5.4M views,2 years ago,1:48
WE LOVE PINKFONG BABY SHARK - Eliana Thackston,108K views,2 years ago,0:34
WE LOVE PINKFONG BABY SHARK - Zaynab Rihan,43K views,2 years ago,0:42
WE LOVE PINKFONG BABY SHARK - Rosalind Lim,320K views,2 years ago,1:40
WE LOVE PINKFONG BABY SHARK - Zahira Zeeshan Khan,56K views,2 years ago,1:29
WE LOVE PINKFONG BABY SHARK - Mohammed Rayyan,40K views,2 years ago,1:25
WE LOVE PINKFONG BABY SHARK - Emma Wang,29K views,2 years ago,1:36
WE LOVE PINKFONG BABY SHARK - Charlotte Hwang,141K views,2 years ago,1:42
WE LOVE PINKFONG BABY SHARK - Mohammed Rumaan,29K views,2 years ago,1:30
WE LOVE PINKFONG BABY SHARK - Shirin Zakir,47K views,2 years ago,1:24
I've Got The Rhythm | Word Play | Pinkfong Songs for Children,1M views,2 years ago,1:36
WE LOVE PINKFONG BABY SHARK - Jolyn Ysabel J. Pamatmat,40K views,2 years ago,1:58
WE LOVE PINKFONG BABY SHARK - Alexis Petrosky,95K views,2 years ago,1:30
WE LOVE PINKFONG BABY SHARK - Sunita Pun,117K views,2 years ago,1:34
WE LOVE PINKFONG BABY SHARK - Games Adveture,18K views,2 years ago,1:55
"WE LOVE PINKFONG BABY SHARK - KC , Jadon and Zuriel Adventure",60K views,2 years ago,2:10
WE LOVE PINKFONG BABY SHARK  - Lara Athena Boridas,43M views,2 years ago,1:39
WE LOVE PINKFONG BABY SHARK  - Demecillo,143K views,2 years ago,4:14
WE LOVE PINKFONG BABY SHARK  - Jessica Bahena,45K views,2 years ago,0:39
WE LOVE PINKFONG BABY SHARK  - Althea Graciella Guinoo,20K views,2 years ago,0:37
WE LOVE PINKFONG BABY SHARK  - Johnny Cheung,76K views,2 years ago,0:53
WE LOVE PINKFONG BABY SHARK  - daisyme joy rana,14K views,2 years ago,1:17
WE LOVE PINKFONG BABY SHARK - May Quisido,49K views,2 years ago,2:09
Baby Shark Medley | +Compilation | Baby Shark | Pinking Songs for Children,141M views,2 years ago,2:10:21
If Sharks Are Happy | Sing Along with Baby Shark | Pinkfong Songs for Children,78M views,2 years ago,1:28
My Pet My Buddy | Dance Dance Pinkfong | Pinkfong Songs for Children,449K views,2 years ago,1:49
WE LOVE PINKFONG BABY SHARK - Maria Cecilia Armenteros,25K views,2 years ago,1:30
WE LOVE PINKFONG BABY SHARK  - Phan Hoàng Ân,70K views,2 years ago,1:17
WE LOVE PINKFONG BABY SHARK  - Blanca juarez,278K views,2 years ago,1:01
WE LOVE PINKFONG BABY SHARK - Divya Rose Tamang,210K views,2 years ago,1:43
WE LOVE PINKFONG BABY SHARK - Lorenzo & Mummy,74K views,2 years ago,1:20
WE LOVE PINKFONG BABY SHARK - Trần Kiều Vỹ,66K views,2 years ago,1:42
WE LOVE PINKFONG BABY SHARK - Rashmi Rani,105K views,2 years ago,1:33
WE LOVE PINKFONG BABY SHARK - Ileana loewenson,23K views,2 years ago,0:14
WE LOVE PINKFONG BABY SHARK - Izza Insyirrah Binte Rashid,27K views,2 years ago,1:40
WE LOVE PINKFONG BABY SHARK - Huzaifah Khan,57K views,2 years ago,1:12
WE LOVE PINKFONG BABY SHARK - Erliza Ramayani,14K views,2 years ago,1:35
WE LOVE PINKFONG BABY SHARK - Ryan Njoroge Kuria,29K views,2 years ago,0:22
WE LOVE PINKFONG BABY SHARK - Desirae Burke,76K views,2 years ago,1:35
WE LOVE PINKFONG BABY SHARK - Venice D. Morales,12K views,2 years ago,1:52
WE LOVE PINKFONG BABY SHARK - Sutthichai,16K views,2 years ago,1:01
Opposites | Pinkfong Plush | Pinkfong Songs for Children,148K views,2 years ago,1:26
Adventure of Baby Shark | Sing Along with Baby Shark | Pinkfong Songs for Children,6.5M views,2 years ago,1:45
"Pinkfong Around the World! | Bangkok, Thailand | Pinkfong Songs for Children",238K views,2 years ago,2:27
Comets | Space Song | Pinkfong Songs for Children,957K views,2 years ago,1:23
WE LOVE PINKFONG BABY SHARK - Saeed Malkawi,90K views,2 years ago,0:59
WE LOVE PINKFONG BABY SHARK_CJ Neo,39K views,2 years ago,1:26
WE LOVE PINKFONG BABY SHARK_Hesti Widya,71K views,2 years ago,1:27
WE LOVE PINKFONG BABY SHARK - Sonia Guzie,61K views,2 years ago,1:01
WE LOVE PINKFONG BABY SHARK -  Alicia Tan,445K views,2 years ago,0:49
WE LOVE PINKFONG BABY SHARK - H Johnson,56K views,2 years ago,0:40
We Love Pinkfong Baby Shark_Chantelle Dias,71K views,2 years ago,0:10
[PINKFONG LIVE / TOY GIVEAWAY] WE LOVE PINKFONG BABY SHARK,1.4M views,Streamed 2 years ago,24:19
Chang Chang Chang | Animal Songs | เพลงช้าง | เพลงอนุบาลภาษาไทย | เพลง Pinkfong สำหรับเด็ก,1.4M views,2 years ago,1:18
The Lion | Dance Dance Pinkfong | Pinkfong Songs for Children,623K views,2 years ago,1:16
Feelings | Word Play | Pinkfong Songs for Children,3.5M views,2 years ago,1:25
Baby Shark Dance Remix | Dance Along | Pinkfong Songs for Children,27M views,2 years ago,1:44
Sharks Picnic | Sing Along with Baby Shark | Pinkfong Songs for Children,2.4M views,2 years ago,1:15
Stars | Space Song | Pinkfong Songs for Children,6.3M views,2 years ago,1:58
Did You Ever See My Tail? | Dance Dance Pinkfong | Pinkfong Songs for Children,1.5M views,2 years ago,1:39
Dancing Shapes | Word Play | Pinkfong Songs for Children,1.1M views,3 years ago,1:40
Baby Shark Season 1&2 ! | Sing Along with Baby Shark | Compilation | Pinkfong Songs for Children,19M views,3 years ago,20:33
Baby Shark Teeth | Sing Along with Baby Shark | Pinkfong Songs for Children,6.6M views,3 years ago,1:34
Moon | Space Song | Pinkfong Songs for Children,771K views,3 years ago,1:16
Baby Shark | Dance Dance Pinkfong | Pinkfong Songs for Children,75M views,3 years ago,1:58
T-Rex Finger Family | Finger Puppets | Pinkfong Plush | Pinkfong Songs for Children,419K views,3 years ago,1:42
Wedding in the Sea | Sing Along with Baby Shark | Pinkfong Songs for Children,3.1M views,3 years ago,1:42
Sun | Space Song | Pinkfong Songs for Children,1.1M views,3 years ago,1:48
Telling Time | Word Play | Pinkfong Songs for Children,540K views,3 years ago,1:25
Monkey Banana and more | Dance Along | Dance Compilation | Pinkfong Songs for Children,73M views,3 years ago,15:59
Pinkfong Arirang | Korean Traditional Music | Pinkfong Songs for Children,298K views,3 years ago,1:53
Shark Dance Party | Sing Along with Baby Shark | Pinkfong Songs for Children,4.8M views,3 years ago,1:35
"Pinkfong Around the World! | Manila, Philippines | Pinkfong Songs for Children",836K views,3 years ago,2:32
Saturn | Space Song | Pinkfong Songs for Children,1.2M views,3 years ago,1:20
Opposites | Word Play | Pinkfong Songs for Children,360K views,3 years ago,1:10
Pet Finger Family | Finger Puppets | Pinkfong Plush | Pinkfong Songs for Children,1.7M views,3 years ago,1:47
This Old Shark | Sing Along with Baby Shark | Pinkfong Songs for Children,1.2M views,3 years ago,1:18
Jupiter | Space Song | Pinkfong Songs for Children,2M views,3 years ago,1:34
Hurry Hurry Drive the Fire Truck | Word Play | Pinkfong Songs for Children,1.4M views,3 years ago,1:37
The Little Mermaids and 7+ songs | Princess Songs | Compilation | Pinkfong Songs for Children,4.6M views,3 years ago,21:39
Baby Shark Jobs | Sing Along with Baby Shark | Pinkfong Songs for Children,1.8M views,3 years ago,1:20
Mars | Space Song | Pinkfong Songs for Children,714K views,3 years ago,1:35
Vroom Vroom Family | Word Play | Pinkfong Songs for Children,605K views,3 years ago,1:24
Kung Fu Fighting | Dance Along | Pinkfong Songs for Children,1.4M views,3 years ago,1:17
Shark Finger Family | Finger Puppets | Pinkfong Plush | Pinkfong Songs for Children,5M views,3 years ago,1:48
Cinderella | Princess Songs | Pinkfong Songs for Children,1.3M views,3 years ago,1:25
Monkey Banana and more | Word Play | +Compilation | Pinkfong Songs for Children,5.2M views,3 years ago,20:33
London Bridge | Dance Along | Pinkfong Songs for Children,5.1M views,3 years ago,1:15
Orchestra Sharks | Baby Shark | Pinkfong Songs for Children,13M views,3 years ago,2:16
Earth | Space Song | Pinkfong Songs for Children,2.8M views,3 years ago,1:19
Move Like the Baby Shark | Word Play | Pinkfong Songs for Children,2.1M views,3 years ago,1:25
Ants in My Pants | Dance Along | Pinkfong Songs for Children,2.2M views,3 years ago,1:16
Sickness-Hospital Play and More | Body Parts Songs | +Compilation | Pinkfong Songs for Children,13M views,3 years ago,15:44
Venus | Planet Song | Pinkfong Songs for Children,5.7M views,3 years ago,1:33
Five Senses | Word Play | Pinkfong Songs for Children,931K views,3 years ago,1:27
Go Bananas | Dance Along | Pinkfong Songs for Children,6.7M views,3 years ago,1:57
Mercury | Space Song | Pinkfong Songs for Children,5.7M views,3 years ago,1:26
Trip-sa-Zoo | Animal Songs | Pinkfong Awiting Pambata,584K views,3 years ago,1:48
I Am Special | Body Parts Songs | Pinkfong Songs for Children,2.3M views,3 years ago,1:41
Kuejina Chingching Nanae | Cheer with Pinkfong! | Pinkfong Songs for Children,257K views,3 years ago,1:53
Shark Finger Family & more | Sing Along with Baby Shark | Compilation | Pinkfong Songs for Children,10M views,3 years ago,25:33
"Pinkfong Around the World! | Kuala Lumpur, Malaysia | Go #BabySharkChallenge🙌🏼  | Pinkfong",436K views,3 years ago,2:05
Why? : Yawning and Burping | Body Parts Songs | Pinkfong Songs for Children,795K views,3 years ago,1:20
Bones | Word Play | Pinkfong Songs for Children,459K views,3 years ago,1:36
Swan's Ballet | Dance Along | Pinkfong Songs for Children,4.8M views,3 years ago,1:46
Beybi Pating sa Wikang Filipino | Beybi Pating | Pinkfong Awiting Pambata,8.2M views,3 years ago,1:56
Sharky Pokey | Baby Shark | Pinkfong Plush | Pinkfong Songs for Children,2M views,3 years ago,1:53
Monkey Banana | Word Play | Pinkfong Songs for Children,7M views,3 years ago,1:52
Why? : Tears and Skin Colors | Body Parts Songs | Pinkfong Songs for Children,3.2M views,3 years ago,1:21
Cheetah Running | Dance Along | Pinkfong Songs for Children,3.2M views,3 years ago,1:14
Colors in the Sea | Learn Colors | Sing Along with Baby Shark | Pinkfong Songs for Children,3M views,3 years ago,1:46
Sickness - Hospital Play / I Am Sick! | Body Parts Songs | Pinkfong Songs for Children,4.4M views,3 years ago,1:34
1 to 10 Penguins | Word Play | Pinkfong Songs for Children,1M views,3 years ago,1:36
Shark Orchestra Concert | Sing Along with Baby Shark | Pinkfong Songs for Children,3M views,3 years ago,1:58
I've Got the Rhythm | Body Parts Songs | Pinkfong Songs for Children,2.7M views,3 years ago,1:32
Panda | Word Play | Pinkfong Songs for Children,2.5M views,3 years ago,1:23
2017 Christmas Carols Compilation | Christmas Carols | +Compilation | Pinkfong Songs for Children,1.9M views,3 years ago,11:15
Shark Cantata | Christmas Carols | Pinkfong Songs for Children,3.9M views,3 years ago,2:12
Mga Namamaskong Pating | Baby Shark | Pamaskong Awitin | Pinkfong Songs for Children,1.3M views,3 years ago,1:48
Best Kids' Songs of 2017 | +Compilation | Pinkfong Songs for Children,5.2M views,3 years ago,56:35
Summer Santa | Christmas Carols | Pinkfong Songs for Children,875K views,3 years ago,1:52
Jingle Bells | Pinkfong & Hogi Dance UP | Christmas Carols | Pinkfong Songs for Children,603K views,3 years ago,2:23
The Penguin Dance | Word Play | Pinkfong Songs for Children,4.8M views,3 years ago,1:40
S-A-N-T-A | Christmas Carols | Pinkfong Songs for Children,746K views,3 years ago,1:35
Sharky Pokey | Sing Along with Baby Shark | Pinkfong Songs for Children,2.1M views,3 years ago,1:29
Immune System - Fight off the Germs | Body Parts Songs | Pinkfong Songs for Children,10M views,3 years ago,1:32
Christmas Day and more | Word Play | +Compilation | Pinkfong Songs for Children,1.7M views,3 years ago,24:06
Baby Shark Dream Light | Music Box | Lullaby | Baby Shark | Pinkfong Songs for Children,7.5M views,3 years ago,2:09
Clay Christmas Sharks | Christmas Carols | Baby Shark | Pinkfong Songs for Children,10M views,3 years ago,1:29
Santa's Reindeer | Christmas Carols | Pinkfong Plush | Pinkfong Songs for Children,1M views,3 years ago,1:46
Christmas Day | Christmas Carols | Word Play | Pinkfong Songs for Children,478K views,3 years ago,1:43
Merry Twistmas Pinkfong! with J-RabbitㅣChristmas CarolsㅣPinkfong Songs for Children,265K views,3 years ago,2:17
Best Carols for Kids | Christmas Carols | +Compilation | Pinkfong Songs for Children,3.2M views,3 years ago,25:59
Do-Re-Mi Sharks | Sing Along with Baby Shark | Pinkfong Songs for Children,6.8M views,3 years ago,1:25
Monkey Banana Dance | Baby Monkey | Dance Along | Pinkfong Songs for Children,344M views,3 years ago,1:49
Vegetables | Word Power | Pinkfong Songs for Children,643K views,3 years ago,1:28
Vegetables | Word Play | Pinkfong Songs for Children,690K views,3 years ago,1:26
Best Kids' Songs of November | +Compilation | Lego Baby Shark and More | Pinkfong Songs for Children,13M views,3 years ago,19:40
Baby Shark's Birthday | Sing Along with Baby Shark | Pinkfong Songs for Children,5.9M views,3 years ago,1:13
Teeth - Cha-Cha Teeth | Body Parts Songs | Pinkfong Songs for Children,1.5M views,3 years ago,1:21
[App Trailer] Pinkfong Baby Shark Coloring Book,953K views,3 years ago,0:51
Buffalo | Word Play | Pinkfong Songs for Children,2.4M views,3 years ago,1:45
How to make Clay Fish | Pinkfong Clay | Baby Shark | Pinkfong Songs for Children,981K views,3 years ago,2:26
Shark Finger Family | Sing Along with Baby Shark | Pinkfong Songs for Children,132M views,3 years ago,1:48
Brain - The Captain Brain | Body Parts Songs | Pinkfong Songs for Children,5.1M views,3 years ago,1:23
Good Morning Song | Word Play | Pinkfong Songs for Children,2.2M views,3 years ago,1:22
Lego Version of Baby Shark with Pixar Artist's Family | Animal Songs | Pinkfong Songs for Children,9.2M views,3 years ago,1:56
Outer Space Adventure | Adventure Songs | Pinkfong Songs for Children,3.3M views,3 years ago,1:44
Hot Clam Buns | Sing Along with Baby Shark | Pinkfong Songs for Children,5.7M views,3 years ago,1:13
Ocean Adventure | Adventure Songs | Pinkfong Songs for Children,694K views,3 years ago,1:35
Police Sharks | Sing Along with Baby Shark | Pinkfong Songs for Children,51M views,3 years ago,1:42
Lungs - Twin Lungs | Body Parts Songs | Pinkfong Songs for Children,2.9M views,3 years ago,1:31
We Wish You a Merry Christmas | Word Play | Pinkfong Songs for Children,525K views,3 years ago,2:24
Halloween Baby Shark Compilation | Baby Shark | Halloween Song | Pinkfong Songs for Children,5.4M views,3 years ago,16:19
Pirate Baby Shark and more | Best Halloween Songs | +Compilation | Pinkfong Songs for Children,5.2M views,3 years ago,32:21
Ghosts on the Coast | Halloween Songs | Pinkfong Songs for Children,5.3M views,3 years ago,1:49
Halloween ABC | Halloween Songs | Pinkfong Songs for Children,2.4M views,3 years ago,2:12
Pirate Baby Shark | Halloween Songs | Pinkfong Songs for Children,6.1M views,3 years ago,2:01
Ten Little Spooky Kids | Halloween Songs | Pinkfong Songs for Children,3.2M views,3 years ago,2:47
Clay Halloween Sharks | Halloween Songs | Baby Shark | Pinkfong Songs for Children,22M views,3 years ago,2:07
The Wheels on the Bus | Word Play | Pinkfong Songs for Children,2.4M views,3 years ago,1:41
The Shark Band | Sing Along with Baby Shark | Pinkfong Songs for Children,14M views,3 years ago,2:18
The Little Mermaids and 7+ songs | Princess Songs | Compilation | Pinkfong Songs for Children,2.7M views,3 years ago,21:51
Celebrating 1 Billion Views on YouTube Baby Shark Parade!,1.6M views,3 years ago,3:09
Tooty-ta Song | Dance Along | Pinkfong Songs for Children,14M views,3 years ago,1:50
"Heart - Thump Thump, Heart Beat | Body Parts Songs | Pinkfong Songs for Children",2.4M views,3 years ago,1:25
Dance with Pinkfong | Sing along with Pinkfong | Pinkfong Songs for Children,1.8M views,3 years ago,2:27
Baby Shark and 18 more songs | Compilation | Word Play | Pinkfong Songs for Children,9.1M views,3 years ago,25:20
Walking Walking | Dance Along | Pinkfong Songs for Children,36M views,3 years ago,1:31
Bones - Click Clack Bones | Body Parts Songs | Pinkfong Songs for Children,1.5M views,3 years ago,1:43
"See You Again, Pinkfong | Sing along with Pinkfong | Pinkfong Songs for Children",261K views,3 years ago,1:33
Guess Who? | Halloween Songs | Word Play | Pinkfong Songs for Children,4.3M views,3 years ago,2:12
Run Away! Clay Baby Shark Fishes! | Pinkfong Clay | Animal Songs | Pinkfong Songs for Children,4.1M views,3 years ago,1:47
The Shark Family and more | Sing along with baby shark | Pinkfong Songs for Children,84M views,3 years ago,15:24
"Hello, Pinkfong | Sing Along with Pinkfong | Pinkfong Songs for Children",491K views,3 years ago,1:55
Wash Your Hands | Healthy Habits | Word Play | Pinkfong Songs for Children,5.5M views,3 years ago,1:47
The Penguin Dance | Dance Along | Pinkfong Songs for Children,54M views,3 years ago,1:47
Tyrannosaurus Rex and 23+ songs| Dinosaur Songs | + Compilation | Pinkfong Songs for Children,33M views,3 years ago,30:19
My Princess World | Princess Songs | Pinkfong Songs for Children,755K views,3 years ago,2:10
"Knock, Knock, Trick-or-Treat | Halloween Songs | Word Play | Pinkfong Songs for Children",2M views,3 years ago,1:26
The Old Lion and the fox and 7+ songs| Aesop's Fables | + Compilation | Pinkfong Songs for Children,2.4M views,3 years ago,23:28
Five Senses | Body Parts Songs | Pinkfong Songs for Children,3.6M views,3 years ago,1:35
Pinkfong Around the World! | Jakarta Indonesia | DahSyat | Go #BabySharkChallenge🙌🏼  | Pinkfong,579K views,3 years ago,2:20
We are Princesses | Princess Songs | Pinkfong Songs for Children,2.7M views,3 years ago,1:31
Five Little Monkeys and More | Compilation | Word Play | Pinkfong Songs for Children,1M views,3 years ago,12:12
Baby Shark dalam Bahasa Indonesia | Lagu #BabySharkChallenge | @Pinkfong dan Baby Shark! Lagu Anak,37M views,3 years ago,2:08
The Donkey in the Lion’s Skin | Aesop's Fables | Pinkfong Story Time for Children,3.5M views,3 years ago,4:27
"Hello, My Body! | Body Parts Songs | Pinkfong Songs for Children",6.6M views,3 years ago,1:22
Let's Sing Together | Sing Along with Pinkfong | Pinkfong Songs for Children,409K views,3 years ago,1:47
I Am a Music Man | Word Play | Pinkfong Songs for Children,502K views,3 years ago,1:37
Go #BabySharkChallenge🙌🏼   | Lagu Asli Pinkfong Bayi Yu dari BabySharkChallenge | Pinkfong,8.2M views,3 years ago,2:08
The Fox and the Grapes | Aesop's Fables | Pinkfong Story Time for Children,925K views,3 years ago,2:19
Go #BabySharkChallenge🙌🏼   | Lagu Tarian Asli Pinkfong Bayi Yu dari BabySharkChallenge | Pinkfong,26M views,3 years ago,2:08
Twinkle Twinkle Little Shark | Sing along with baby shark | Pinkfong Songs for Children,5.5M views,3 years ago,1:35
Original Baby Shark | Go #BabySharkChallenge | Special Thank You Video | Pinkfong,172M views,3 years ago,2:06
Sleeping Beauty | Princess Songs | Pinkfong Songs for Children,2.8M views,3 years ago,2:05
Five Little Monkeys | Word Play | Pinkfong Songs for Children,137M views,3 years ago,2:34
The Peacock and the Crane | Aesop's Fables | Pinkfong Story Time for Children,3.2M views,3 years ago,3:38
How to make a clay Baby Shark | Pinkfong Clay | Animal Songs | Pinkfong Songs for Children,12M views,3 years ago,3:09
