name,Modification,Chassis ID,Engine,Drive
TANTO,X SMART SELECTION SA&SN,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM RS SMART SELECTION SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM X SMART SELECTION SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS SMART SELECTION SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM X SMART SELECTION SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM RS SMART SELECTION SN,"DBA-,LA600S",KF,FF
MIRA,2 SEATER,"GD-,L700V",EF-SE,FF
MIRA,TA SPECIAL,"GD-,L700V",EF-SE,FF
MIRA,TA SPECIAL,"GD-,L700V",EF-SE,FF
MIRA,TB,"GD-,L700V",EF-SE,FF
MIRA,TB,"GD-,L700V",EF-SE,FF
MIRA,TA SPECIAL,"GD-,L710V",EF-SE,Full-time 4WD
MIRA,TA SPECIAL,"GD-,L710V",EF-SE,Full-time 4WD
OPTI,BEEX L SELECTION,"GH-,L810S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"GH-,L810S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"GH-,L810S",EF-VE,Full-time 4WD
OPTI,CLASSIC,"TA-,L800S",EF-VE,FF
OPTI,CLASSIC,"TA-,L800S",EF-VE,FF
OPTI,CLASSIC,"TA-,L810S",EF-VE,Full-time 4WD
OPTI,CLASSIC,"TA-,L810S",EF-VE,Full-time 4WD
OPTI,CLASSIC L SPECIAL,"GF-,L800S",EF-SE,FF
OPTI,CLASSIC L SPECIAL,"GF-,L800S",EF-SE,FF
OPTI,CLASSIC L SPECIAL,"GF-,L810S",EF-SE,Full-time 4WD
TANTO,CUSTOM X SMART SELECTION SN,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS SMART SELECTION SN,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM X SMART SELECTION SN,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM RS SMART SELECTION SA&SN,"DBA-,LA600S",KF,FF
TANTO,CUSTOM X SMART SELECTION SA&SN,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS SMART SELECTION SA&SN,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM X SMART SELECTION SA&SN,"DBA-,LA610S",KF,Full-time 4WD
MIRA,TB,"GD-,L710V",EF-SE,Full-time 4WD
MIRA,TB,"GD-,L710V",EF-SE,Full-time 4WD
MIRA,CX,"GF-,L700S",EF-VE,FF
MIRA,CX,"GF-,L710S",EF-VE,Full-time 4WD
OPTI,CLASSIC L SPECIAL,"GF-,L810S",EF-SE,Full-time 4WD
OPTI,BEEX S,"GF-,L800S",EF-DET,FF
OPTI,BEEX S,"GF-,L800S",EF-DET,FF
OPTI,BEEX S,"GF-,L810S",EF-DET,Full-time 4WD
OPTI,BEEX S,"GF-,L810S",EF-DET,Full-time 4WD
OPTI,BEEX L SELECTION,"TA-,L800S",EF-VE,FF
OPTI,BEEX L SELECTION,"TA-,L800S",EF-VE,FF
OPTI,BEEX L SELECTION,"TA-,L800S",EF-VE,FF
TANTO,G SA,"DBA-,LA600S",KF,FF
TANTO,G,"DBA-,LA600S",KF,FF
TANTO,X SA,"DBA-,LA600S",KF,FF
TANTO,X,"DBA-,LA600S",KF,FF
TANTO,L SA,"DBA-,LA600S",KF,FF
TANTO,L,"DBA-,LA600S",KF,FF
TANTO,G SA,"DBA-,LA610S",KF,Full-time 4WD
MIRA,TX,"GF-,L710S",EF-VE,Full-time 4WD
MIRA,TR,"GF-,L700S",EF-DET,FF
MIRA,TR,"GF-,L700S",EF-DET,FF
MIRA,TR,"GF-,L710S",EF-DET,Full-time 4WD
MIRA,TR,"GF-,L710S",EF-DET,Full-time 4WD
MIRA,TX,"GH-,L700S",EF-VE,FF
MIRA,TX,"GH-,L700S",EF-VE,FF
MIRA,TX,"GH-,L700S",EF-VE,FF
MIRA,TX,"GH-,L710S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"TA-,L810S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"TA-,L810S",EF-VE,Full-time 4WD
TANTO,G,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X,"DBA-,LA610S",KF,Full-time 4WD
TANTO,L SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,L,"DBA-,LA610S",KF,Full-time 4WD
MIRA,TX,"GH-,L710S",EF-VE,Full-time 4WD
MIRA,TX,"GH-,L710S",EF-VE,Full-time 4WD
MIRA,CX,"GH-,L700S",EF-VE,FF
MIRA,CX,"GH-,L700S",EF-VE,FF
MIRA,CX,"GH-,L700S",EF-VE,FF
MIRA,CX,"GH-,L710S",EF-VE,Full-time 4WD
MIRA,CX,"GH-,L710S",EF-VE,Full-time 4WD
MIRA,CX,"GH-,L710S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"TA-,L810S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"GF-,L800S",EF-VE,FF
OPTI,BEEX L SELECTION,"GF-,L800S",EF-VE,FF
OPTI,BEEX L SELECTION,"GF-,L800S",EF-VE,FF
OPTI,BEEX L SELECTION,"GF-,L810S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"GF-,L810S",EF-VE,Full-time 4WD
OPTI,BEEX L SELECTION,"GF-,L810S",EF-VE,Full-time 4WD
OPTI,BEEX,"GF-,L800S",EF-VE,FF
TANTO,CUSTOM RS SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS,"DBA-,LA600S",KF,FF
TANTO,CUSTOM X SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM X,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM RS,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM X SA,"DBA-,LA610S",KF,Full-time 4WD
MIRA,TD,"GF-,L700S",EF-SE,FF
MIRA,TD,"GF-,L700S",EF-SE,FF
MIRA,TD,"GF-,L710S",EF-SE,Full-time 4WD
MIRA,TD,"GF-,L710S",EF-SE,Full-time 4WD
MIRA,CD,"GF-,L700S",EF-SE,FF
OPTI,BEEX,"GF-,L810S",EF-VE,Full-time 4WD
OPTI,AERO DOWN BEEX,"GF-,L802S",JB-DET,FF
OPTI,AERO DOWN BEEX,"GF-,L802S",JB-DET,FF
OPTI,BEEX,"GF-,L800S",EF-VE,FF
OPTI,BEEX,"GF-,L800S",EF-VE,FF
OPTI,CXB,"GF-,L800S",EF-VE,FF
NAKED,G LIMITED,"UA-,L750S",EF-VE,FF
TANTO,CUSTOM X,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X TURBO SA,"DBA-,LA600S",KF,FF
TANTO,X TURBO,"DBA-,LA600S",KF,FF
TANTO,X TURBO SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X TURBO,"DBA-,LA610S",KF,Full-time 4WD
TANTO,G SA,"DBA-,LA600S",KF,FF
MIRA,CD,"GF-,L700S",EF-SE,FF
MIRA,CD,"GF-,L710S",EF-SE,Full-time 4WD
MIRA,CD,"GF-,L710S",EF-SE,Full-time 4WD
OPTI,CX,"GF-,L800S",EF-VE,FF
OPTI,CL,"GF-,L800S",EF-SE,FF
OPTI,CL,"GF-,L800S",EF-SE,FF
OPTI,AERO DOWN BEEX,"GF-,L810S",EF-DET,Full-time 4WD
OPTI,AERO DOWN BEEX,"GF-,L810S",EF-DET,Full-time 4WD
OPTI,BEEX,"GF-,L810S",EF-VE,Full-time 4WD
NAKED,G LIMITED,"LA-,L760S",EF-VE,Full-time 4WD
NAKED,TURBO G LIMITED,"LA-,L750S",EF-DET,FF
NAKED,TURBO G LIMITED,"LA-,L760S",EF-DET,Full-time 4WD
NAKED,TURBO G,"LA-,L750S",EF-DET,FF
NAKED,G,"UA-,L750S",EF-VE,FF
NAKED,G,"UA-,L750S",EF-VE,FF
NAKED,L,"UA-,L750S",EF-VE,FF
TANTO,G,"DBA-,LA600S",KF,FF
TANTO,X TURBO SA,"DBA-,LA600S",KF,FF
TANTO,X TURBO,"DBA-,LA600S",KF,FF
TANTO,X SA,"DBA-,LA600S",KF,FF
TANTO,X,"DBA-,LA600S",KF,FF
TANTO,L SA,"DBA-,LA600S",KF,FF
TANTO,L,"DBA-,LA600S",KF,FF
TANTO,G SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,G,"DBA-,LA610S",KF,Full-time 4WD
MIRA,TV,"GH-,L700S",EF-VE,FF
MIRA,2 SEATER,"GD-,L700V",EF-SE,FF
MIRA,2 SEATER,"GD-,L700V",EF-SE,FF
MIRA,TA SPECIAL,"GD-,L700V",EF-SE,FF
MIRA,TA SPECIAL,"GD-,L700V",EF-SE,FF
MIRA,TB,"GD-,L700V",EF-SE,FF
MIRA,TB,"GD-,L700V",EF-SE,FF
OPTI,BEEX,"GF-,L810S",EF-VE,Full-time 4WD
OPTI,CX,"GF-,L810S",EF-VE,Full-time 4WD
OPTI,CX,"GF-,L810S",EF-VE,Full-time 4WD
OPTI,CL,"GF-,L810S",EF-SE,Full-time 4WD
OPTI,CL,"GF-,L810S",EF-SE,Full-time 4WD
OPTI,CLUB SPORT,"E-,L300S",EF-ZL,FF
OPTI,CLUB SPORT,"E-,L300S",EF-ZL,FF
NAKED,TURBO G,"LA-,L760S",EF-DET,Full-time 4WD
NAKED,G,"UA-,L760S",EF-VE,Full-time 4WD
NAKED,G,"UA-,L760S",EF-VE,Full-time 4WD
NAKED,L,"UA-,L760S",EF-VE,Full-time 4WD
NAKED,TURBO F,"LA-,L750S",EF-DET,FF
NAKED,TURBO G,"LA-,L750S",EF-DET,FF
NAKED,TURBO G,"LA-,L750S",EF-DET,FF
NAKED,F,"UA-,L750S",EF-VE,FF
NAKED,F STAR EDITION,"UA-,L750S",EF-VE,FF
TANTO,X TURBO SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X TURBO,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X,"DBA-,LA610S",KF,Full-time 4WD
TANTO,L SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,L,"DBA-,LA610S",KF,Full-time 4WD
MIRA,TA SPECIAL,"GD-,L710V",EF-SE,Full-time 4WD
MIRA,TA SPECIAL,"GD-,L710V",EF-SE,Full-time 4WD
MIRA,TB,"GD-,L710V",EF-SE,Full-time 4WD
MIRA,TB,"GD-,L710V",EF-SE,Full-time 4WD
OPTI,CLUB SPORT,"E-,L310S",EF-ZL,Part-time 4WD
OPTI,CLUB SPORT,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,CLASSIC V,"E-,L300S",EF-ZL,FF
OPTI,CLASSIC V,"E-,L300S",EF-ZL,FF
OPTI,CLASSIC III,"E-,L300S",EF-KL,FF
OPTI,CLASSIC III,"E-,L300S",EF-KL,FF
NAKED,G,"UA-,L750S",EF-VE,FF
NAKED,G,"UA-,L750S",EF-VE,FF
NAKED,TURBO F,"LA-,L760S",EF-DET,Full-time 4WD
NAKED,TURBO G,"LA-,L760S",EF-DET,Full-time 4WD
NAKED,TURBO G,"LA-,L760S",EF-DET,Full-time 4WD
NAKED,F,"LA-,L760S",EF-VE,Full-time 4WD
NAKED,F STAR EDITION,"LA-,L760S",EF-VE,Full-time 4WD
NAKED,G,"LA-,L760S",EF-VE,Full-time 4WD
TANTO,CUSTOM RS SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS,"DBA-,LA600S",KF,FF
TANTO,CUSTOM X SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM X,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM RS,"DBA-,LA610S",KF,Full-time 4WD
MIRA,TV,"GF-,L700S",EF-VE,FF
MIRA,TR,"GF-,L700S",EF-DET,FF
MIRA,TR,"GF-,L700S",EF-DET,FF
MIRA,CR,"GF-,L700S",EF-DET,FF
MIRA,CR,"GF-,L700S",EF-DET,FF
OPTI,PICO LIMITED,"E-,L300S",EF-ZL,FF
OPTI,PICO LIMITED,"E-,L300S",EF-ZL,FF
OPTI,PICO LIMITED,"E-,L300S",EF-ZL,FF
OPTI,PICO LIMITED,"E-,L300S",EF-ZL,FF
OPTI,CLASSIC V,"E-,L310S",EF-ZL,Part-time 4WD
NAKED,G,"LA-,L760S",EF-VE,Full-time 4WD
NAKED,F STAR EDITION,"UA-,L750S",EF-VE,FF
NAKED,F STAR EDITION,"LA-,L760S",EF-VE,Full-time 4WD
NAKED,TURBO F,"LA-,L750S",EF-DET,FF
NAKED,GEAR,"LA-,L750S",EF-DET,FF
TANTO,CUSTOM X SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM X,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM RS TOP EDITION SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM X TOP EDITION SA,"DBA-,LA600S",KF,FF
TANTO,CUSTOM RS TOP EDITION SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,CUSTOM X TOP EDITION SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X TURBO SA,"DBA-,LA600S",KF,FF
TANTO,X TURBO,"DBA-,LA600S",KF,FF
TANTO,X TURBO SA,"DBA-,LA610S",KF,Full-time 4WD
TANTO,X TURBO,"DBA-,LA610S",KF,Full-time 4WD
MOVE CONTE,CUSTOM RS,"DBA-,L575S",KF,FF
MIRA,TX,"GF-,L700S",EF-VE,FF
MIRA,TX,"GF-,L700S",EF-VE,FF
MIRA,TX,"GF-,L700S",EF-VE,FF
MIRA,CX,"GF-,L700S",EF-VE,FF
MIRA,CX,"GF-,L700S",EF-VE,FF
MIRA,TL,"GF-,L700S",EF-SE,FF
OPTI,CLASSIC V,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,CLASSIC III,"E-,L310S",EF-ZL,Part-time 4WD
OPTI,CLASSIC III,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,PICO LIMITED,"E-,L310S",EF-ZL,Part-time 4WD
OPTI,PICO LIMITED,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,PICO LIMITED,"E-,L310S",EF-ZL,Part-time 4WD
NAKED,TURBO G,"LA-,L750S",EF-DET,FF
NAKED,TURBO G,"LA-,L750S",EF-DET,FF
NAKED,F,"UA-,L750S",EF-VE,FF
NAKED,MEMORIAL EDITION,"UA-,L750S",EF-VE,FF
TANTO,G SA,"DBA-,LA600S",KF,FF
TANTO,G,"DBA-,LA600S",KF,FF
TANTO,X SA,"DBA-,LA600S",KF,FF
TANTO,X,"DBA-,LA600S",KF,FF
MOVE CONTE,CUSTOM G,"DBA-,L575S",KF,FF
MOVE CONTE,CUSTOM X,"DBA-,L575S",KF,FF
MOVE CONTE,CUSTOM RS,"DBA-,L585S",KF,Full-time 4WD
MOVE CONTE,CUSTOM G,"DBA-,L585S",KF,Full-time 4WD
MOVE CONTE,CUSTOM X,"DBA-,L585S",KF,Full-time 4WD
MOVE CONTE,X,"DBA-,L575S",KF,FF
MIRA,TL,"GF-,L700S",EF-SE,FF
MIRA,CL,"GF-,L700S",EF-SE,FF
MIRA,CL,"GF-,L700S",EF-SE,FF
MIRA,TD,"GF-,L700S",EF-SE,FF
MIRA,TD,"GF-,L700S",EF-SE,FF
MIRA,TR,"GF-,L710S",EF-DET,Full-time 4WD
MIRA,TR,"GF-,L710S",EF-DET,Full-time 4WD
MIRA,CR,"GF-,L710S",EF-DET,Full-time 4WD
OPTI,PICO LIMITED,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,PARCO CLASSIC,"E-,L300S",EF-ZL,FF
OPTI,PARCO CLASSIC,"E-,L300S",EF-ZL,FF
OPTI,PARCO CLASSIC,"E-,L300S",EF-ZL,FF
OPTI,PARCO CLASSIC,"E-,L300S",EF-ZL,FF
NAKED,MEMORIAL EDITION,"UA-,L750S",EF-VE,FF
NAKED,G,"UA-,L750S",EF-VE,FF
NAKED,G,"UA-,L750S",EF-VE,FF
NAKED,TURBO F,"LA-,L760S",EF-DET,Full-time 4WD
NAKED,GEAR,"LA-,L760S",EF-DET,Full-time 4WD
